Key,Value
884593874181685248,"['black RelatedTo white', 'white RelatedTo black', 'standing RelatedTo moving', 'white RelatedTo black', 'yellow RelatedTo red', 'smiling Causes happiness', 'white RelatedTo black', 'sitting FormOf siting', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'sitting FormOf siting', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie', 'smiling Causes happiness']"
940002603911602182,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
688140954750955520,"['white RelatedTo black', 'smiling Causes happiness', 'young DistinctFrom old', 'black RelatedTo white', 'black RelatedTo white', 'young DistinctFrom old', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'smiling Causes happiness']"
881122257300475905,"['pink DerivedFrom pinky', 'gray Synonym grey', 'brown DerivedFrom brownie', 'concrete Antonym discrete', 'long RelatedTo short', 'young DistinctFrom old', 'long RelatedTo short', 'brick UsedFor building', 'gray Synonym grey', 'smiling Causes happiness']"
909499408185679872,"['cardboard', 'wooden Synonym wood', 'wooden Synonym wood', 'large RelatedTo small', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'stacked RelatedTo stack', 'yellow RelatedTo red', 'large RelatedTo small', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'brown DerivedFrom brownie']"
702578148110680064,"['black RelatedTo white', 'white RelatedTo black', 'dark RelatedTo bright', 'black RelatedTo white', 'bright Antonym black', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black']"
868555509816807426,"['red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'sitting FormOf siting', 'arched', 'large RelatedTo small', 'red RelatedTo blue', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'green Antonym experienced', 'sitting FormOf siting', 'green Antonym experienced', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple']"
920425310855811072,"['blue RelatedTo red', 'standing RelatedTo moving', 'white RelatedTo black', 'smiling Causes happiness', 'sitting FormOf siting', 'white RelatedTo black', 'purple HasContext politics', 'tiled', 'white RelatedTo black', 'white RelatedTo black', 'standing RelatedTo moving', 'blue RelatedTo red', 'purple HasContext politics', 'white RelatedTo black', 'tiled', 'white RelatedTo black', 'brown DerivedFrom brownie', 'tiled', 'white RelatedTo black', 'smiling Causes happiness', 'tiled']"
707769953953431553,"['smiling Causes happiness', 'raised CapableOf sail', 'black RelatedTo white', 'red RelatedTo blue', 'bald Antonym hairy', 'black RelatedTo white', 'clear DistinctFrom cloudy', 'white RelatedTo black', 'white RelatedTo black']"
932995346787168258,"['red RelatedTo blue', 'gray Synonym grey', 'black RelatedTo white', 'concrete Antonym discrete', 'young DistinctFrom old', 'red RelatedTo blue', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'gray Synonym grey', 'black RelatedTo white', 'blue RelatedTo red', 'gray Synonym grey', 'black RelatedTo white', 'gray Synonym grey']"
862450848978399234,"['orange RelatedTo apple', 'white RelatedTo black', 'wooden Synonym wood', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'green Antonym experienced', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
903728974047584256,"['black RelatedTo white', 'playing UsedFor enjoyment', 'tan IsA person', 'brown DerivedFrom brownie', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'gray Synonym grey', 'dark RelatedTo bright']"
920112738856251392,"['metal RelatedTo car', 'metal RelatedTo car', 'concrete Antonym discrete', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'metal RelatedTo car', 'metal RelatedTo car', 'gray Synonym grey', 'metal RelatedTo car']"
695187209746583552,"['white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black']"
726479037972013056,"['yellow RelatedTo red', 'black RelatedTo white', 'yellow RelatedTo red', 'yellow RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'round Antonym fillet', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'black RelatedTo white']"
895014422128713728,"['blue RelatedTo red', 'wooden Synonym wood', 'brown DerivedFrom brownie', 'white RelatedTo black', 'blue RelatedTo red']"
779246918324989952,"['white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'black RelatedTo white']"
722926421136384000,"['sitting FormOf siting', 'sitting FormOf siting', 'black RelatedTo white', 'little DistinctFrom big', 'blue RelatedTo red', 'white RelatedTo black', 'little DistinctFrom big', 'black RelatedTo white', 'pink DerivedFrom pinky', 'black RelatedTo white', 'white RelatedTo black']"
893085464256802816,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
910501753178791936,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'green Antonym experienced', 'orange RelatedTo apple', 'white RelatedTo black']"
836861556390510593,"['orange RelatedTo apple', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black']"
839919308356665344,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white']"
712979546828619776,"['tall Antonym low', 'gray Synonym grey', 'bare Antonym ample', 'bare Antonym ample', 'gray Synonym grey', 'tall Antonym low', 'tall Antonym low', 'bare Antonym ample', 'white RelatedTo black', 'white RelatedTo black']"
725018007563603969,"['black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'glass AtLocation cabinet', 'bare Antonym ample', 'red RelatedTo blue', 'parked RelatedTo park', 'walking UsedFor exercise', 'standing RelatedTo moving', 'walking UsedFor exercise', 'gray Synonym grey', 'black RelatedTo white', 'standing RelatedTo moving', 'tall Antonym low', 'small RelatedTo big', 'brick UsedFor building', 'silver RelatedTo gold', 'white RelatedTo black', 'parked RelatedTo park', 'black RelatedTo white', 'brown DerivedFrom brownie', 'green Antonym experienced', 'small RelatedTo big']"
698386890005835777,"['blue RelatedTo red', 'orange RelatedTo apple', 'blue RelatedTo red', 'black RelatedTo white', 'yellow RelatedTo red', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red']"
909025478672998400,"['red RelatedTo blue', 'colorful DerivedFrom color', 'red RelatedTo blue', 'orange RelatedTo apple', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
829994925437526018,"['white RelatedTo black', 'orange RelatedTo apple', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black']"
927642921008074754,"['blue RelatedTo red', 'black RelatedTo white', 'yellow RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'yellow RelatedTo red', 'white RelatedTo black']"
839115018054549504,"['smiling Causes happiness', 'white RelatedTo black', 'smiling Causes happiness', 'purple HasContext politics', 'purple HasContext politics', 'white RelatedTo black', 'brown DerivedFrom brownie']"
721383037959860224,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red']"
894810169263005696,"['black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'old DistinctFrom modern', 'young DistinctFrom old', 'standing RelatedTo moving', 'dark RelatedTo bright', 'white RelatedTo black', 'standing RelatedTo moving', 'standing RelatedTo moving', 'young DistinctFrom old', 'dark RelatedTo bright', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red']"
925000460565655554,"['yellow RelatedTo red', 'black RelatedTo white', 'yellow RelatedTo red', 'colorful DerivedFrom color', 'black RelatedTo white', 'black RelatedTo white', 'green Antonym experienced']"
722483568413310976,"['white RelatedTo black', 'red RelatedTo blue', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
883663535414300672,[]
822200251281002496,"['black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'red RelatedTo blue']"
927331611049312257,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white']"
917454138933465091,"['white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white']"
697719316645601280,"['blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black']"
909629620877713408,"['black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'green Antonym experienced', 'white RelatedTo black', 'black RelatedTo white']"
726847431854313472,"['white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
917370768614416385,"['smiling Causes happiness', 'black RelatedTo white', 'sitting FormOf siting', 'dark RelatedTo bright', 'black RelatedTo white', 'looking Synonym look', 'dark RelatedTo bright', 'dark RelatedTo bright']"
889172032658845696,"['gray Synonym grey', 'open DistinctFrom close', 'gray Synonym grey', 'blue RelatedTo red', 'gray Synonym grey', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'pink DerivedFrom pinky', 'open DistinctFrom close', 'gray Synonym grey']"
926854741887541248,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'dark RelatedTo bright', 'black RelatedTo white', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white']"
873194966687916032,"['green Antonym experienced', 'black RelatedTo white', 'pink DerivedFrom pinky', 'green Antonym experienced', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'pink DerivedFrom pinky', 'young DistinctFrom old', 'young DistinctFrom old', 'white RelatedTo black', 'pink DerivedFrom pinky', 'green Antonym experienced', 'brown DerivedFrom brownie', 'black RelatedTo white', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky']"
725711205957046272,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white']"
888443237324738561,"['pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'gray Synonym grey', 'gray Synonym grey', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'open DistinctFrom close', 'gray Synonym grey', 'small RelatedTo big', 'gray Synonym grey', 'black RelatedTo white', 'white RelatedTo black', 'young DistinctFrom old', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'white RelatedTo black', 'gray Synonym grey', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'gray Synonym grey', 'white RelatedTo black', 'black RelatedTo white']"
734143833567580161,[]
827365466456936448,"['black RelatedTo white', 'white RelatedTo black', 'small RelatedTo big', 'square DistinctFrom circle', 'metal RelatedTo car', 'white RelatedTo black']"
830033008187031552,"['green Antonym experienced', 'black RelatedTo white', 'metal RelatedTo car', 'green Antonym experienced', 'dark RelatedTo bright', 'black RelatedTo white', 'green Antonym experienced', 'dark RelatedTo bright']"
850350213286039553,"['orange RelatedTo apple', 'black RelatedTo white', 'orange RelatedTo apple', 'blue RelatedTo red', 'orange RelatedTo apple', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red']"
924332923968544768,"['black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'yellow RelatedTo red', 'smiling Causes happiness', 'black RelatedTo white', 'small RelatedTo big', 'yellow RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'purple HasContext politics', 'white RelatedTo black', 'young DistinctFrom old', 'smiling Causes happiness', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black']"
921267141009014784,"['red RelatedTo blue', 'blue RelatedTo red', 'white RelatedTo black']"
923313011418451970,"['clear DistinctFrom cloudy', 'round Antonym fillet', 'white RelatedTo black', 'tall Antonym low', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue']"
873511193905856513,"['brown DerivedFrom brownie', 'brown DerivedFrom brownie']"
713786155305570305,"['yellow RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'standing RelatedTo moving', 'blue RelatedTo red', 'silver RelatedTo gold', 'open DistinctFrom close', 'blue RelatedTo red', 'white RelatedTo black', 'standing RelatedTo moving', 'blue RelatedTo red', 'white RelatedTo black', 'brown DerivedFrom brownie']"
842623742484205568,"['black RelatedTo white', 'red RelatedTo blue', 'green Antonym experienced', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'smiling Causes happiness', 'black RelatedTo white', 'sitting FormOf siting', 'blonde Synonym blond', 'gray Synonym grey', 'gray Synonym grey', 'short RelatedTo long', 'sitting FormOf siting', 'silver RelatedTo gold', 'green Antonym experienced', 'orange RelatedTo apple', 'blonde Synonym blond', 'red RelatedTo blue', 'blonde Synonym blond', 'watching RelatedTo watch', 'smiling Causes happiness']"
